gene_id_simplified	V1	V1V2shared	baseMean	log2FoldChange	lfcSE	pvalue	padj	lfc	contrast
ENSG00000198356	yes	yes	1632.84446045913	-0.186134978185624	0.102155368188383	0.03449313243109	0.189550534958186	-0.186134978185624	ControlvsLUAD
ENSG00000198390	yes	yes	0.654536140481342	0.11356904886027	0.214183165428333	0.326173382755448	0.647380639931509	0.11356904886027	ControlvsLUAD
ENSG00000198398	yes	yes	0.189797451811511	-0.0629725118037725	0.250184912873305	0.548319917578922	NA	-0.0629725118037725	ControlvsLUAD
ENSG00000198400	yes	yes	90.7476902452646	-1.51414361844492	0.29963197966391	1.37925778559977e-09	1.99690752032973e-07	-1.51414361844492	ControlvsLUAD
ENSG00000198443	yes	yes	2.06988284357517	0.306679482534059	0.233113360807963	0.0251874757727714	0.154600175747352	0.306679482534059	ControlvsLUAD
ENSG00000198445	yes	yes	2.70363431726778	-0.169463653541418	0.181560795971545	0.14999785012314	0.438942275206842	-0.169463653541418	ControlvsLUAD
ENSG00000198471	yes	yes	1.09379723237716	-0.115372924550356	0.198162764921491	0.318955956953407	0.641194234716626	-0.115372924550356	ControlvsLUAD
ENSG00000198488	yes	yes	1.87752592111752	-0.116252458245793	0.2063451238058	0.316261548370806	0.639367182958658	-0.116252458245793	ControlvsLUAD
ENSG00000198515	yes	yes	8.80665765023638	0.0950736138271775	0.166778686802113	0.395796404393438	0.700379270809372	0.0950736138271775	ControlvsLUAD
ENSG00000198523	yes	yes	10.4113152441918	0.0561321354734	0.202990799851137	0.613779325157063	0.845145727223623	0.0561321354734	ControlvsLUAD
ENSG00000198535	yes	yes	5.18754384187983	-0.740512004531507	0.331092527905953	0.000291641967496859	0.0069597735529093	-0.740512004531507	ControlvsLUAD
ENSG00000198570	yes	yes	0.710984050918884	0.123955728750329	0.201072001751786	0.287638211428035	0.611912160959357	0.123955728750329	ControlvsLUAD
ENSG00000198573	yes	yes	0.0968308195246294	-0.00638875355476041	0.295686598372142	0.940279245123385	NA	-0.00638875355476041	ControlvsLUAD
ENSG00000198576	yes	yes	9.38947465847925	0.108590871834971	0.142387667117827	0.30831942959913	0.63278929947728	0.108590871834971	ControlvsLUAD
ENSG00000198597	yes	yes	9.66644984844537	-0.017566397749334	0.142578292899077	0.868094302455593	0.956942747605078	-0.017566397749334	ControlvsLUAD
ENSG00000198601	yes	yes	1.67188873908773	0.00538802740032771	0.169832272025252	0.961046741508008	0.98629123106338	0.00538802740032771	ControlvsLUAD
ENSG00000198610	yes	yes	31.539309267991	0.423769233066208	0.208652832711334	0.00228104745076269	0.0309629794449449	0.423769233066208	ControlvsLUAD
ENSG00000198633	yes	yes	5.70500249583848	0.361546770501238	0.16856458629805	0.00296116954968886	0.0371635049909275	0.361546770501238	ControlvsLUAD
ENSG00000198643	yes	yes	2.62165048869835	-0.0340280190805002	0.175649061546315	0.759083874606197	0.911113744158733	-0.0340280190805002	ControlvsLUAD
ENSG00000198650	yes	yes	15.515647683988	-0.301556038542768	0.202102508581539	0.0201841961769368	0.133364107974967	-0.301556038542768	ControlvsLUAD
ENSG00000198670	yes	yes	1.75962289884502	-0.234783107330574	0.217534069997201	0.0667442365834672	0.279068177224833	-0.234783107330574	ControlvsLUAD
ENSG00000198674	yes	yes	1.31911840096739	-0.0833551382222989	0.199102044785336	0.461863837299651	0.750790108048523	-0.0833551382222989	ControlvsLUAD
ENSG00000198681	yes	yes	1.91768350838808	-0.0795498370400278	0.213408125766852	0.478590362108898	0.765057037139445	-0.0795498370400278	ControlvsLUAD
ENSG00000198691	yes	yes	13.0296501271647	-0.0310560976867727	0.167504941086206	0.778425437713759	0.91826605205452	-0.0310560976867727	ControlvsLUAD
ENSG00000198704	yes	yes	0.632087458569305	-0.0914156630478629	0.219992444478677	0.418393609532511	NA	-0.0914156630478629	ControlvsLUAD
ENSG00000198739	yes	yes	3.28838666378452	0.0097014522107949	0.167366211648971	0.929817261418413	0.977629787816453	0.0097014522107949	ControlvsLUAD
ENSG00000198754	yes	yes	5.39485893500529	-0.0401725209064539	0.172690032901488	0.717262142749526	0.897536573187585	-0.0401725209064539	ControlvsLUAD
ENSG00000198758	yes	yes	3.43332540171846	0.0356791309604393	0.184471971951514	0.748159997134344	0.907313716846355	0.0356791309604393	ControlvsLUAD
ENSG00000198759	yes	yes	7.09535153407653	-0.430971687042781	0.267223668529276	0.00558158770666375	0.0563780938038461	-0.430971687042781	ControlvsLUAD
ENSG00000198765	yes	yes	3.10821432827189	-0.0197309911106186	0.18652547549886	0.8585627154922	0.95270987421745	-0.0197309911106186	ControlvsLUAD
ENSG00000198785	yes	yes	18.2509329460595	0.228902908881298	0.147666978352884	0.0383185632767171	0.20185152943759	0.228902908881298	ControlvsLUAD
ENSG00000198788	yes	yes	12.3650201855924	-0.282630742087142	0.190669662745427	0.0246634789094541	0.152425049161179	-0.282630742087142	ControlvsLUAD
ENSG00000198796	yes	yes	35.5125106783735	-0.0784639760408936	0.168438223631424	0.482130286098989	0.767887761589067	-0.0784639760408936	ControlvsLUAD
ENSG00000198797	yes	yes	3.10304697500743	-0.207620952577454	0.181807415571495	0.0830932799100053	0.311483061517674	-0.207620952577454	ControlvsLUAD
ENSG00000198798	yes	yes	1.72465975231169	-0.181550981335869	0.228521158210411	0.142056006142153	0.427786619032638	-0.181550981335869	ControlvsLUAD
ENSG00000198807	yes	yes	6.25622435534045	-0.19205955812269	0.22684810129337	0.123750798221635	0.398575151548249	-0.19205955812269	ControlvsLUAD
ENSG00000198812	yes	yes	1.55991756191504	-0.322117461730286	0.257233217536798	0.0239216364135865	0.150920946817662	-0.322117461730286	ControlvsLUAD
ENSG00000198822	yes	yes	8.58113598386692	-0.118745826768395	0.179416871643963	0.300283450710688	0.625608749702197	-0.118745826768395	ControlvsLUAD
ENSG00000198842	yes	yes	9.76568788664548	0.0223032522393421	0.136202757337993	0.829942740291581	0.946333518151326	0.0223032522393421	ControlvsLUAD
ENSG00000198851	yes	yes	914.960290665379	-0.106767302929525	0.167601815303962	0.342626985879927	0.662117439810113	-0.106767302929525	ControlvsLUAD
ENSG00000198854	yes	yes	1.62127146747162	-0.271388565542467	0.281947910632146	0.0506121574106103	0.24114572984716	-0.271388565542467	ControlvsLUAD
ENSG00000198870	yes	yes	7.36363879135277	0.188048398709491	0.176267090291466	0.109944946149351	0.37094293322163	0.188048398709491	ControlvsLUAD
ENSG00000198881	yes	yes	5.10468726288333	0.0954936082011349	0.144519297231336	0.372404115142624	0.684060379941051	0.0954936082011349	ControlvsLUAD
ENSG00000198883	yes	yes	6.02311980897204	0.0479964285272771	0.201580847599842	0.665029429305951	0.870537784904856	0.0479964285272771	ControlvsLUAD
ENSG00000198889	yes	yes	3.33463130624877	0.175222685506064	0.173732175155887	0.132615177208979	0.413490625398987	0.175222685506064	ControlvsLUAD
ENSG00000198930	yes	yes	0.822002790233364	-0.181280963555003	0.278669173580862	0.141572842133787	0.426903878998057	-0.181280963555003	ControlvsLUAD
ENSG00000198944	yes	yes	3.69876826527326	0.0786509831390487	0.170258683513975	0.481949647691748	0.767887761589067	0.0786509831390487	ControlvsLUAD
ENSG00000198963	yes	yes	9.02928064651433	-0.0599044491700408	0.162303271884425	0.587096535276235	0.831334614874291	-0.0599044491700408	ControlvsLUAD
ENSG00000198965	yes	yes	1.16338716206945	-0.058119613657223	0.202752486560356	0.601751193410518	0.837667666467616	-0.058119613657223	ControlvsLUAD
ENSG00000198967	yes	yes	1.33605972294619	0.00618415789861565	0.17671295645914	0.955421190542039	0.984730616932623	0.00618415789861565	ControlvsLUAD
ENSG00000203661	yes	yes	0.224008784886633	0.0302762885397663	0.230890173691282	0.7743935270368	NA	0.0302762885397663	ControlvsLUAD
ENSG00000203663	yes	yes	30.4083251167226	0.0388267959396189	0.169278769480495	0.725691510237529	0.898465680765285	0.0388267959396189	ControlvsLUAD
ENSG00000203690	yes	yes	2.57261169244538	-0.135004403315288	0.192359970178789	0.248219091660308	0.574922546377119	-0.135004403315288	ControlvsLUAD
ENSG00000203722	yes	yes	1.49770381420778	-0.0724958269510436	0.185253697073213	0.519692442187632	0.791086721973969	-0.0724958269510436	ControlvsLUAD
ENSG00000203724	yes	yes	15.3395348837373	-0.0165215246228787	0.128207769345703	0.869957343288268	0.957625729343572	-0.0165215246228787	ControlvsLUAD
ENSG00000203727	yes	yes	6.4310221882094	-0.0039423613387344	0.185015272694228	0.971565991296046	0.988914204955955	-0.0039423613387344	ControlvsLUAD
ENSG00000203730	yes	yes	4.45292614869016	0.175180672129497	0.237151482199868	0.154846236807589	0.448278554303473	0.175180672129497	ControlvsLUAD
ENSG00000203733	yes	yes	0.602991661183209	-0.116376676107348	0.22315236205457	0.314423992343575	NA	-0.116376676107348	ControlvsLUAD
ENSG00000203734	yes	yes	12.0246497267159	0.0728791088216106	0.163713737026473	0.510818810258177	0.787265590952232	0.0728791088216106	ControlvsLUAD
ENSG00000203737	yes	yes	57.1319912267598	-0.0651151643430293	0.218321277723946	0.555487575480742	0.817011297931342	-0.0651151643430293	ControlvsLUAD
ENSG00000203740	yes	yes	1.41363475120435	0.092974269872635	0.18519621513932	0.41351318275035	0.715132690568638	0.092974269872635	ControlvsLUAD
ENSG00000203756	yes	yes	1.88023431680335	0.332777063928577	0.311835593962411	0.0267323280153866	0.159815499258789	0.332777063928577	ControlvsLUAD
ENSG00000203757	yes	yes	10.2579082745378	-0.0115275556166474	0.14654183340123	0.91403577759608	0.974896004669484	-0.0115275556166474	ControlvsLUAD
ENSG00000203772	yes	yes	6.0758656868741	0.113072022604001	0.233936286017905	0.323748892602343	0.645101326247879	0.113072022604001	ControlvsLUAD
ENSG00000203782	yes	yes	5.03180003568761	-0.14656113029818	0.229897405852196	0.219330317712527	0.539992085262926	-0.14656113029818	ControlvsLUAD
ENSG00000203783	yes	yes	1.01015411222926	-0.197610472406982	0.239004538859429	0.117214809649351	0.386104208031184	-0.197610472406982	ControlvsLUAD
ENSG00000203784	yes	yes	0.436033377086365	0.0220856160186524	0.209212909761989	0.839281061068961	NA	0.0220856160186524	ControlvsLUAD
ENSG00000203785	yes	yes	0.727643862044561	-0.0962196902251589	0.23411912321835	0.391235418204649	0.698101959489074	-0.0962196902251589	ControlvsLUAD
ENSG00000203786	yes	yes	10.3711772386402	-0.338733933854107	0.303828653017756	0.0243333267283871	0.15217367158919	-0.338733933854107	ControlvsLUAD
ENSG00000203795	yes	yes	0.266006806420507	-0.000838672552303023	0.219397578260858	0.993742291277949	NA	-0.000838672552303023	ControlvsLUAD
ENSG00000203805	yes	yes	4.45459362492437	-0.282642838678213	0.235418100613609	0.0365674777982318	0.197209082451948	-0.282642838678213	ControlvsLUAD
ENSG00000203811	yes	yes	176.203097718656	-1.41295132173528	0.289581740898863	3.90274327763245e-09	4.87084042955627e-07	-1.41295132173528	ControlvsLUAD
ENSG00000203837	yes	yes	0.710849660973375	0.122786521066262	0.237177686923714	0.288733464278414	0.612790001321041	0.122786521066262	ControlvsLUAD
ENSG00000203852	yes	yes	140.845045125863	-1.39585162031045	0.291169497733676	6.23874177642359e-09	7.57585589228951e-07	-1.39585162031045	ControlvsLUAD
ENSG00000203857	yes	yes	2.13580361249595	-0.194196439979759	0.200987493367468	0.112445543754722	0.375626637985105	-0.194196439979759	ControlvsLUAD
ENSG00000203859	yes	yes	1.90704158730776	0.271410971662374	0.22630424616367	0.0407928356705446	0.210669207664088	0.271410971662374	ControlvsLUAD
ENSG00000203870	yes	yes	0.469181874247713	-0.0616027097381333	0.21094702001313	0.578675827676666	NA	-0.0616027097381333	ControlvsLUAD
ENSG00000203877	yes	yes	3.05674712458116	-0.0195225652889006	0.208024218932373	0.857821050624821	0.9525157858766	-0.0195225652889006	ControlvsLUAD
ENSG00000203896	yes	yes	479.115956636506	-0.149679736750622	0.168720003327843	0.190687068388063	0.501614167603963	-0.149679736750622	ControlvsLUAD
ENSG00000203907	yes	yes	3.72810510828245	0.218600314460147	0.204850547739171	0.0798314897534051	0.303454216126945	0.218600314460147	ControlvsLUAD
ENSG00000203908	yes	yes	0.656321709100176	0.185143387970671	0.23456844711482	0.136551861204569	0.419362619543493	0.185143387970671	ControlvsLUAD
ENSG00000203909	yes	yes	0.183246598998248	-0.0707795136731462	0.262526584369442	0.493822232056364	NA	-0.0707795136731462	ControlvsLUAD
ENSG00000203910	yes	yes	0.524115383253693	-0.022184420271964	0.213702020144987	0.837653840828983	NA	-0.022184420271964	ControlvsLUAD
ENSG00000203923	yes	yes	0.301828754766169	-0.0700499574924316	0.245001295171761	0.512433328865977	NA	-0.0700499574924316	ControlvsLUAD
ENSG00000203933	yes	yes	1.06490506607848	-0.208022425909648	0.236623821766324	0.102245741464537	0.353921507242037	-0.208022425909648	ControlvsLUAD
ENSG00000203942	yes	yes	1.27932933914012	-0.16036579313406	0.210048234976867	0.182689669623953	0.491217645493967	-0.16036579313406	ControlvsLUAD
ENSG00000203943	yes	yes	6.92435887500111	0.193423702986442	0.137253189349844	0.067797220295298	0.280505689734439	0.193423702986442	ControlvsLUAD
ENSG00000203952	yes	yes	1.78262650625133	-0.130395414275681	0.193098193253397	0.263610368810894	0.588374449652627	-0.130395414275681	ControlvsLUAD
ENSG00000203963	yes	yes	5.02871277442559	0.565887598641329	0.358873990736604	0.00269485535883818	0.0345942432207427	0.565887598641329	ControlvsLUAD
ENSG00000203970	yes	yes	0.107891893204861	-0.0220482037044409	0.272763982538349	0.814356409155296	NA	-0.0220482037044409	ControlvsLUAD
ENSG00000203972	yes	yes	0.53030346158128	0.00735922381186963	0.19399654672739	0.946747526356925	NA	0.00735922381186963	ControlvsLUAD
ENSG00000203985	yes	yes	0.644654067353847	-0.0226586872984945	0.226783675413015	0.830794550888506	NA	-0.0226586872984945	ControlvsLUAD
ENSG00000203989	yes	yes	0.365916787240793	-0.0474657032048935	0.235234549426608	0.654685642930184	NA	-0.0474657032048935	ControlvsLUAD
ENSG00000203995	yes	yes	9.23037565865851	0.0195650444746083	0.139736909083405	0.852120202387203	0.95067473162179	0.0195650444746083	ControlvsLUAD
ENSG00000204001	yes	yes	23.7863621308904	-0.00983094382816189	0.222324167137326	0.926445040359478	0.976979427630266	-0.00983094382816189	ControlvsLUAD
ENSG00000204006	yes	yes	0.891776610314052	-0.117951698858177	0.206083047068483	0.309888657942677	0.634607903435027	-0.117951698858177	ControlvsLUAD
ENSG00000204007	yes	yes	0.962837671332845	-0.230476335081694	0.24061195084067	0.0769264701880154	0.29873001776556	-0.230476335081694	ControlvsLUAD
ENSG00000204019	yes	yes	0.569644196701923	-0.456189879726223	0.429013866906663	0.0105433540004391	NA	-0.456189879726223	ControlvsLUAD
ENSG00000204021	yes	yes	1.04181579989119	0.100145393335496	0.207822355896988	0.381720450935295	0.690169008471743	0.100145393335496	ControlvsLUAD
ENSG00000204022	yes	yes	7.067354220991	0.0879698615930844	0.162931265706269	0.428600438706354	0.729985508380458	0.0879698615930844	ControlvsLUAD
ENSG00000204033	yes	yes	2.01327061840031	0.182269250892673	0.189836240336871	0.128305703993218	0.406114976105013	0.182269250892673	ControlvsLUAD
ENSG00000204052	yes	yes	6.14754105206385	0.165073425314295	0.161052092646968	0.144692935850505	0.431104350647427	0.165073425314295	ControlvsLUAD
ENSG00000204065	yes	yes	2.26468098520707	-0.126921561238058	0.177514097270935	0.269020912671512	0.592795959113831	-0.126921561238058	ControlvsLUAD
ENSG00000204071	yes	yes	6.16412933493351	-0.0752845011176137	0.149920567572337	0.486574813658315	0.77072678389818	-0.0752845011176137	ControlvsLUAD
ENSG00000204086	yes	yes	13.9795671984129	0.0536020289645747	0.218290270741845	0.624340241078709	0.850822172631677	0.0536020289645747	ControlvsLUAD
ENSG00000204099	yes	yes	8.19323209560485	-0.0973597348492849	0.16380278017838	0.382825947157227	0.691070633071174	-0.0973597348492849	ControlvsLUAD
ENSG00000204128	yes	yes	3.9976095316393	-0.296289765405716	0.286707760039911	0.0380434395563348	0.201096866014102	-0.296289765405716	ControlvsLUAD
ENSG00000204140	yes	yes	0.280777842877618	-0.0967867306328743	0.230790298557849	0.390247160090733	NA	-0.0967867306328743	ControlvsLUAD
ENSG00000204147	yes	yes	6.64983046785772	0.266665618704699	0.219960220376887	0.0420750026835947	0.215065969348567	0.266665618704699	ControlvsLUAD
ENSG00000204174	yes	yes	2.46980831840658	-0.0120518705071778	0.195035571946931	0.912878392941059	0.974705945694909	-0.0120518705071778	ControlvsLUAD
ENSG00000204175	yes	yes	6.67989748425081	-0.442190861196151	0.27195260362793	0.00503524869168925	0.0527586784976349	-0.442190861196151	ControlvsLUAD
ENSG00000204183	yes	yes	1.0257939899795	0.136691754379414	0.225220473649968	0.247190040998382	0.573729726138633	0.136691754379414	ControlvsLUAD
ENSG00000204193	yes	yes	0.174403089459058	-0.0382200171180836	0.244113751347253	0.711497961501294	NA	-0.0382200171180836	ControlvsLUAD
ENSG00000204195	yes	yes	0.885051797818462	-0.0367655486283329	0.220101671200131	0.73350252325684	0.902627277583239	-0.0367655486283329	ControlvsLUAD
ENSG00000204246	yes	yes	1.57991213479417	-0.112957736629572	0.194969812955325	0.327917065426998	0.647891551725352	-0.112957736629572	ControlvsLUAD
ENSG00000204278	yes	yes	0.813563515807557	0.0788457417186131	0.226930503188572	0.476915189660051	0.764186857040874	0.0788457417186131	ControlvsLUAD
ENSG00000204290	yes	yes	2.23736135081693	0.003563961829359	0.180037460674503	0.974307594117467	0.990399099631172	0.003563961829359	ControlvsLUAD
ENSG00000204300	yes	yes	0.540035258756893	-0.155134593734924	0.227641511768101	0.19762445517874	NA	-0.155134593734924	ControlvsLUAD
ENSG00000204301	yes	yes	411.946430772392	-0.049849176746824	0.10566163351001	0.579058839042917	0.826202401975175	-0.049849176746824	ControlvsLUAD
ENSG00000204305	yes	yes	177.617848290225	-0.0597928561008652	0.164759808953418	0.588917960794497	0.832339854623994	-0.0597928561008652	ControlvsLUAD
ENSG00000204334	yes	yes	1.32141357993224	-0.206985784636606	0.253716172691823	0.105833553889596	0.361879876427667	-0.206985784636606	ControlvsLUAD
ENSG00000204335	yes	yes	6.27435373208579	-0.0856637516826387	0.199573186359884	0.450204395120904	0.744760068953689	-0.0856637516826387	ControlvsLUAD
ENSG00000204345	yes	yes	3.68458550562153	-0.226380292309092	0.252050294926175	0.0830885411803974	0.311483061517674	-0.226380292309092	ControlvsLUAD
ENSG00000204347	yes	yes	3.20821365052458	0.336370202756182	0.215085682347725	0.0129241261375046	0.10029032596858	0.336370202756182	ControlvsLUAD
ENSG00000204361	yes	yes	2.95671609037606	0.0792760123896164	0.149020490729769	0.463109190426268	0.751482896139937	0.0792760123896164	ControlvsLUAD
ENSG00000204363	yes	yes	0.414032751032734	-0.11897616112852	0.229116459458444	0.303863260212969	NA	-0.11897616112852	ControlvsLUAD
ENSG00000204386	yes	yes	73.5422971205008	-0.146171671994934	0.162521113648217	0.195493730656685	0.507718688925137	-0.146171671994934	ControlvsLUAD
ENSG00000204394	yes	yes	101.843930278757	0.112991410887206	0.13070936024438	0.269834440881679	0.593134120783456	0.112991410887206	ControlvsLUAD
ENSG00000204414	yes	yes	1.95946072089841	-0.137363823053869	0.179100387541628	0.234684238553485	0.558604248442254	-0.137363823053869	ControlvsLUAD
ENSG00000204421	yes	yes	81.7458673486742	-0.122570273627253	0.172768897983611	0.282072263046228	0.606572876856201	-0.122570273627253	ControlvsLUAD
ENSG00000204449	yes	yes	0.651196444235384	-0.0580295869135395	0.203036436872515	0.602230266035017	0.837974786403014	-0.0580295869135395	ControlvsLUAD
ENSG00000204450	yes	yes	0.196581149499913	-0.0354657443097789	0.272662262618851	0.709843473127707	NA	-0.0354657443097789	ControlvsLUAD
ENSG00000204472	yes	yes	6128.64536145406	0.052334927403474	0.12196281052219	0.594559083038355	0.836448126612381	0.052334927403474	ControlvsLUAD
ENSG00000204475	yes	yes	147.611746883238	0.04250649536816	0.146691126873628	0.691177780738368	0.887987519749327	0.04250649536816	ControlvsLUAD
ENSG00000204478	yes	yes	0.0206326720935091	-0.00375823136447362	0.390206466079619	0.928709637144753	NA	-0.00375823136447362	ControlvsLUAD
ENSG00000204479	yes	yes	0.386975786306703	-0.0384477514751783	0.212806468287103	0.724640149967716	NA	-0.0384477514751783	ControlvsLUAD
ENSG00000204480	yes	yes	0.0946233216578637	-0.0327201916269485	0.297238504443477	0.707568185953654	NA	-0.0327201916269485	ControlvsLUAD
ENSG00000204481	yes	yes	0.181985427746072	0.0404832277049466	0.260147052342886	0.684146749531053	NA	0.0404832277049466	ControlvsLUAD
ENSG00000204482	yes	yes	6496.96153107758	-0.057212222732201	0.129618602138635	0.573345678198875	0.82413409251714	-0.057212222732201	ControlvsLUAD
ENSG00000204510	yes	yes	0.441270161598438	-0.00905396534554327	0.200272537966334	0.934198633763937	NA	-0.00905396534554327	ControlvsLUAD
ENSG00000204518	yes	yes	1.42964343271419	-0.0717336385801786	0.181256865269898	0.52345208320117	0.793210863346664	-0.0717336385801786	ControlvsLUAD
ENSG00000204548	yes	yes	0.278675264096095	0.015569513152926	0.232270865437425	0.881700838940518	NA	0.015569513152926	ControlvsLUAD
ENSG00000204571	yes	yes	1.17781562433585	-0.0779386068914072	0.196947507130826	0.490163028779903	0.772455868685555	-0.0779386068914072	ControlvsLUAD
ENSG00000204572	yes	yes	0.911849186602153	-0.0940756150133172	0.201227364113073	0.409580947903827	0.712997752395155	-0.0940756150133172	ControlvsLUAD
ENSG00000204574	yes	yes	4495.99158412296	0.117741310683936	0.0901942268014397	0.141147184630419	0.426192406279887	0.117741310683936	ControlvsLUAD
ENSG00000204583	yes	yes	2.26385007436382	-0.249422386809679	0.249233531441009	0.0614378854260434	0.26670571905238	-0.249422386809679	ControlvsLUAD
ENSG00000204595	yes	yes	1.89834994927768	1.15263151553944	0.330318520856532	2.66805265677971e-06	0.000151741273252041	1.15263151553944	ControlvsLUAD
ENSG00000204612	yes	yes	1.31228129323976	-0.0704965461310213	0.189866625553755	0.531105989145072	0.799793940344024	-0.0704965461310213	ControlvsLUAD
ENSG00000204653	yes	yes	8.51816178201153	0.071982535520942	0.210920259103393	0.51961356546588	0.791086721973969	0.071982535520942	ControlvsLUAD
ENSG00000204655	yes	yes	2.47565566747621	-0.069426228949222	0.191412801077463	0.537126295861978	0.802563500933777	-0.069426228949222	ControlvsLUAD
ENSG00000204657	yes	yes	2.39920710831899	0.0222940402547332	0.196950798628119	0.839678277010166	0.946333518151326	0.0222940402547332	ControlvsLUAD
ENSG00000204659	yes	yes	9.46080127577874	0.228624804722266	0.18278772941914	0.0590146810782471	0.26146903002492	0.228624804722266	ControlvsLUAD
ENSG00000204669	yes	yes	0.512443971187264	0.024096966124035	0.221576383276846	0.821931393316716	NA	0.024096966124035	ControlvsLUAD
ENSG00000204671	yes	yes	0.596826988813073	-0.0809901736790394	0.211420903612161	0.471758533574371	NA	-0.0809901736790394	ControlvsLUAD
ENSG00000204683	yes	yes	1.07507508124952	-0.394682207598653	0.410579026747443	0.0173052461609123	0.12107208837167	-0.394682207598653	ControlvsLUAD
ENSG00000204687	yes	yes	1.73070893920846	-0.16669487551001	0.198965876271088	0.164619029086346	0.465192977040351	-0.16669487551001	ControlvsLUAD
ENSG00000204688	yes	yes	1.88452558347932	-0.00628658517560645	0.188836206895502	0.954621537446075	0.984645217572363	-0.00628658517560645	ControlvsLUAD
ENSG00000204694	yes	yes	1.5806500513847	-0.461231612968634	0.315569906751068	0.00608299842080705	0.0602002464860927	-0.461231612968634	ControlvsLUAD
ENSG00000204695	yes	yes	1.19596889872677	-0.089932329935894	0.195920002142656	0.429341160682883	0.73013998294784	-0.089932329935894	ControlvsLUAD
ENSG00000204700	yes	yes	1.52847919862912	-0.220910018096794	0.22555415398132	0.0837988778605821	0.31275202139349	-0.220910018096794	ControlvsLUAD
ENSG00000204701	yes	yes	1.25138457669708	-0.765658823528506	0.357759135946717	0.000338056125440234	0.00767114228082309	-0.765658823528506	ControlvsLUAD
ENSG00000204703	yes	yes	1.3251021860376	-0.0698835900189798	0.185370023002847	0.534389660791389	0.80140612347654	-0.0698835900189798	ControlvsLUAD
ENSG00000204704	yes	yes	1.49362706927775	0.116325032796712	0.185243280945419	0.312102713449244	0.636637714247191	0.116325032796712	ControlvsLUAD
ENSG00000204711	yes	yes	2.31922427110391	0.801861863072699	0.51607357103452	0.00101088682112638	0.0176043197182977	0.801861863072699	ControlvsLUAD
ENSG00000204779	yes	yes	1.01318851748417	-0.0241077462659372	0.192133143985407	0.827404760161876	0.946333518151326	-0.0241077462659372	ControlvsLUAD
ENSG00000204849	yes	yes	0.269542175081478	-0.0194223019679172	0.293373500563618	0.823122879437511	NA	-0.0194223019679172	ControlvsLUAD
ENSG00000204866	yes	yes	2.83347547951075	-0.0017324012898727	0.177216788775841	0.987505755877392	0.995224066848444	-0.0017324012898727	ControlvsLUAD
ENSG00000204869	yes	yes	0.720401293526977	-0.0353973219548113	0.238932926386794	0.734276140566823	0.902627277583239	-0.0353973219548113	ControlvsLUAD
ENSG00000204873	yes	yes	0.752781733294274	0.118990678330813	0.211156892135196	0.306120801066949	0.630214453265171	0.118990678330813	ControlvsLUAD
ENSG00000204880	yes	yes	0.561071175789974	0.0205467015182097	0.198140544265025	0.851906135279696	NA	0.0205467015182097	ControlvsLUAD
ENSG00000204887	yes	yes	0.297127459180722	0.033968234544565	0.239797010332243	0.743893561415549	NA	0.033968234544565	ControlvsLUAD
ENSG00000204889	yes	yes	1.49411160046966	-0.299148834826227	0.269961267800119	0.0346920285667728	0.190319028511001	-0.299148834826227	ControlvsLUAD
ENSG00000204897	yes	yes	1.29309999988722	0.0535340921292964	0.187321713703227	0.631858959173377	0.855248317739727	0.0535340921292964	ControlvsLUAD
ENSG00000204909	yes	yes	0.28390546796044	0.00295316332562108	0.218739589002204	0.977992969970772	NA	0.00295316332562108	ControlvsLUAD
ENSG00000204913	yes	yes	3.96954217162494	-0.0183371979802435	0.154134007743871	0.865711412464154	0.956265922980859	-0.0183371979802435	ControlvsLUAD
ENSG00000204928	yes	yes	1.7997203523113	0.074376861674334	0.171331925137389	0.505951558909801	0.783065916011621	0.074376861674334	ControlvsLUAD
ENSG00000204941	yes	yes	2.0285466178781	0.0124824472547253	0.183284698804757	0.910217951776543	0.973021474502024	0.0124824472547253	ControlvsLUAD
ENSG00000204950	yes	yes	1.38265525560607	0.0616264211165859	0.191422812829455	0.582387098144407	0.828339995425557	0.0616264211165859	ControlvsLUAD
ENSG00000204956	yes	yes	7.06292485530145	0.309012030426196	0.153232845569458	0.00681866224618507	0.0654620715216015	0.309012030426196	ControlvsLUAD
ENSG00000204961	yes	yes	3.38667077202427	0.0334561704837283	0.157473397250577	0.759184905564821	0.911113744158733	0.0334561704837283	ControlvsLUAD
ENSG00000204962	yes	yes	3.83158848456419	0.22516309179612	0.197416277616598	0.0693508992436955	0.283009618802837	0.22516309179612	ControlvsLUAD
ENSG00000204963	yes	yes	3.116710754922	0.342022312023386	0.239259395901876	0.0154975527836727	0.112853330076242	0.342022312023386	ControlvsLUAD
ENSG00000204965	yes	yes	4.32310945624491	0.359697722459729	0.227200288093022	0.0101875701978874	0.0850794663552197	0.359697722459729	ControlvsLUAD
ENSG00000204967	yes	yes	4.83460428295222	0.536838359847683	0.270378651859808	0.00126173958184275	0.0204656893184819	0.536838359847683	ControlvsLUAD
ENSG00000204969	yes	yes	5.06375998821935	0.466739804539603	0.247756783713471	0.00242035805685007	0.0322024322346092	0.466739804539603	ControlvsLUAD
ENSG00000204970	yes	yes	4.66464969043361	0.436093551424208	0.240148287423529	0.00348113132746781	0.0409894731721929	0.436093551424208	ControlvsLUAD
ENSG00000204978	yes	yes	1.07675421436529	-0.0588241116452307	0.203375640329817	0.597359323653818	0.836986782888717	-0.0588241116452307	ControlvsLUAD
